http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/5,neuron type mmset2cn 5,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0022302, http://purl.obolibrary.org/obo/UBERON_0001607, http://purl.obolibrary.org/obo/UBERON_0002058"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/11,neuron type mmset2cn 11,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0793737, http://purl.obolibrary.org/obo/UBERON_0002059, http://purl.obolibrary.org/obo/UBERON_0001736"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/12,neuron type mmset2cn 12,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002059, http://uri.interlex.org/base/ilx_0793738, http://purl.obolibrary.org/obo/UBERON_0003729"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/10,neuron type mmset2cn 10,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001832, http://uri.interlex.org/base/ilx_0793739, http://purl.obolibrary.org/obo/UBERON_0002059"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/1,neuron type mmset2cn 1,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002141, http://purl.obolibrary.org/obo/UBERON_0002058, http://purl.obolibrary.org/obo/UBERON_0001643"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/3,neuron type mmset2cn 3,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0009675, http://purl.obolibrary.org/obo/UBERON_0002149, http://purl.obolibrary.org/obo/UBERON_0001647, http://purl.obolibrary.org/obo/UBERON_0003721, http://purl.obolibrary.org/obo/UBERON_0002059"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/10,neuron type mmset1 10,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003962, http://uri.interlex.org/base/ilx_0793702, http://purl.obolibrary.org/obo/UBERON_0002149, http://purl.obolibrary.org/obo/UBERON_0001647, http://purl.obolibrary.org/obo/UBERON_0018412"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/5,neuron type mmset1 5,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002872, http://purl.obolibrary.org/obo/UBERON_0036216, http://purl.obolibrary.org/obo/UBERON_0001649, http://purl.obolibrary.org/obo/UBERON_0003963, http://uri.interlex.org/base/ilx_0793722"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/9,neuron type mmset2cn 9,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0008810, http://purl.obolibrary.org/obo/UBERON_0003962, http://purl.obolibrary.org/obo/UBERON_0001826"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/7,neuron type mmset2cn 7,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0003962, http://purl.obolibrary.org/obo/UBERON_0011096, http://purl.obolibrary.org/obo/UBERON_0001817, http://uri.interlex.org/base/ilx_0793711"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset2cn/6,neuron type mmset2cn 6,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001831, http://purl.obolibrary.org/obo/UBERON_0003963, http://uri.interlex.org/base/ilx_0793723"
